Device Name,Machine Name,Domain/Workgroup,Last Seen,Last Logged User,Last Reboot Time,IP Address,Customer Name,OS Type,OS Edition,OS Version,OS Build,Office,AntiVirus,Vendor,Motherboard,Model,Serial Number,Processor,Memory,Display,Sound,Harddrive,CDRom,Network Adapter,System Drive,MAC Addresses,Port 21,Port 25,Port 80,Port 443,Port 3389,Critical Patch,Security Patch,Service Pack Patch,Upgrade Patch,Optional Patches
IGH-6,IGH-6,IGH.local,"May 28, 2020 1:33:52 AM","IGH\rtwanabasu (Since: Mar 13, 2020 10:43:10 PM)","March 12, 2020 8:23:44 AM",159.117.60.210/10.4.89.136;,Iraan General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.719,"Microsoft Office 365 Business, Build  16.0.12624.20382",Symantec Endpoint Protection,To Be Filled By O.E.M.,ASRock H310M-STX ,To Be Filled By O.E.M.,To Be Filled By O.E.M.,Intel(R) Core(TM) i5-8400 CPU @ 2.80GHz ,7.66 GB,Intel(R) UHD Graphics 630,High Definition Audio Device,CT500MX500SSD4 (465GB),,"Intel(R) Ethernet Connection (7) I219-V,Intel(R) Dual Band Wireless-AC 3168,Bluetooth Device (Personal Area Network)",C,70:85:C2:C5:FD:FC (Primary)A4:C3:F0:F5:EF:D3 A4:C3:F0:F5:EF:D7 ,0,0,0,0,1,0,1,3,0,0
IRAAN101,IRAAN101,IGH.local,"May 28, 2020 1:33:53 AM","IGH\cmorris (Since: May 20, 2020 7:53:43 AM)","May 27, 2020 10:02:03 PM",159.117.60.210/10.4.89.121;,Iraan General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office 365 Business, Build  16.0.12730.20270",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 04Y8V0 ,OptiPlex 3060,FMQ1ZQ2,Intel(R) Core(TM) i5-8500 CPU @ 3.00GHz ,7.83 GB,Fresco Logic IDDCX Adapter,Realtek Audio,ST500DM009-2F110A (465GB),HL-DT-ST DVD+-RW GU90N,Realtek PCIe GbE Family Controller,C,54:BF:64:78:BC:F5 (Primary),0,0,0,0,1,0,1,3,0,0
IGH-10,IGH-10,IGH.local,"April 3, 2020 7:26:18 PM","IGH\lsantana (Since: Mar 31, 2020 11:18:59 AM)","March 12, 2020 8:30:45 AM",12.161.91.34/10.4.89.199;,Iraan General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.719,"Microsoft Office 365 Business, Build  16.0.12624.20320",Symantec Endpoint Protection,To Be Filled By O.E.M.,ASRock H310M-STX ,To Be Filled By O.E.M.,To Be Filled By O.E.M.,Intel(R) Core(TM) i5-8400 CPU @ 2.80GHz ,7.66 GB,Intel(R) UHD Graphics 630,Realtek High Definition Audio,CT500MX500SSD4 (465GB),,"Intel(R) Ethernet Connection (7) I219-V,Intel(R) Dual Band Wireless-AC 3168,Bluetooth Device (Personal Area Network)",C,70:85:C2:C5:FB:FB (Primary)A4:C3:F0:F5:E0:2E A4:C3:F0:F5:E0:32 ,0,0,0,0,1,0,1,4,0,0
PACS-SRV,PACS-SRV,IGH.local,"May 28, 2020 1:33:54 AM","IGH\clee (Since: Feb 21, 2020 9:45:30 AM),IGH\srwooster (Since: May 14, 2020 6:02:28 PM)","February 13, 2020 9:20:14 AM",159.117.60.210/10.4.88.50;,Iraan General Hospital,Server,Microsoft Windows Server 2012 R2 Standard  x64,6.3,9600,N/A,,LENOVO,LENOVO ThinkServer TS440 ,ThinkServer TS440,MJ02HXZ7,Intel(R) Xeon(R) CPU E3-1225 v3 @ 3.20GHz ,15.8 GB,Microsoft Basic Display Adapter,N/A,LSI MR9260-8i SCSI Disk Device (1861GB),HL-DT-ST DVD-RAM GHC0N,Intel(R) Ethernet Connection I217-LM,C,6C:0B:84:0B:9C:63 (Primary),0,0,1,1,1,0,0,1,0,2
IRAAN102,IRAAN102,IGH.local,"May 28, 2020 1:33:53 AM","IGH\rdehoyos (Since: May 27, 2020 8:07:35 AM)","May 27, 2020 10:04:13 PM",159.117.60.210/10.4.89.184;,Iraan General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.836,"Microsoft Office 365 Business, Build  16.0.12730.20270",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 04Y8V0 ,OptiPlex 3060,FMFYYQ2,Intel(R) Core(TM) i5-8500 CPU @ 3.00GHz ,7.83 GB,Intel(R) UHD Graphics 630,Realtek Audio,ST500DM009-2F110A (465GB),HL-DT-ST DVD+-RW GU90N,Realtek PCIe GbE Family Controller,C,54:BF:64:78:B9:1A (Primary),0,0,0,0,1,0,0,3,0,0
CLINIC5,CLINIC5,IGH.local,"May 19, 2020 4:26:06 PM","IGH\rgarcia (Since: May 18, 2020 9:46:35 AM)","May 18, 2020 2:46:04 PM",159.117.60.210/127.0.0.1;,Iraan General Hospital,Work Station,Microsoft Windows 8.1 Pro  x64,6.3,9600,"Microsoft Office Professional 2007 SP3, Build  15.0.4631.1003",Symantec Endpoint Protection,Microsoft Corporation,Microsoft Corporation Surface Pro 3 ,Surface Pro 3,045765144553,Intel(R) Core(TM) i5-4300U CPU @ 1.90GHz ,3.91 GB,LogMeIn Mirror Driver,Realtek High Definition Audio,HFS128G3AMNB-2200A (119GB),,"Marvell AVASTAR Wireless-AC Network Controller,Bluetooth Device (Personal Area Network)",C,N/A,0,0,0,0,1,0,1,0,0,3
IRAAN53,IRAAN53,IGH.local,"February 9, 2020 4:21:55 AM","IGH\dmason (Since: Jan 31, 2020 2:57:34 PM)","January 31, 2020 5:40:57 PM",12.161.91.34/10.4.89.118;,Iraan General Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0D28YY ,OptiPlex 790,CLHCKS1,Intel(R) Core(TM) i3-2120 CPU @ 3.30GHz ,7.88 GB,Intel(R) HD Graphics,High Definition Audio Device,KINGSTON SA400S37240G ATA Device (223GB),HL-DT-ST CDRW/DVD GCCT20N ATA Device,Intel(R) 82579LM Gigabit Network Connection,C,D4:BE:D9:90:D7:0A (Primary),0,0,0,0,1,0,0,1,0,0
IRAAN96,IRAAN96,IGH.local,"May 27, 2020 11:33:52 PM","IGH\tcallahan (Since: May 27, 2020 8:57:49 AM)","April 28, 2020 4:09:33 PM",159.117.60.210/10.4.89.185;,Iraan General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.418,"Microsoft Office 365 Business, Build  16.0.12527.20278",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 08NPPY ,OptiPlex 3050,21BR8N2,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz ,7.89 GB,Intel(R) HD Graphics 630,Intel(R) Display Audio,ST500DM009-2F110A (465GB),HL-DT-ST DVD+-RW GU90N,Realtek PCIe GBE Family Controller,C,D8:9E:F3:31:41:D3 (Primary),0,0,0,0,1,0,4,3,0,5
IRAANDC3,IRAANDC3,IGH.local,"May 28, 2020 1:33:51 AM","IGH\srwooster (Since: Mar 27, 2020 8:57:29 PM),IGH\administrator (Since: Mar 10, 2020 3:21:40 PM)","February 12, 2020 9:15:55 AM",159.117.60.210/10.4.89.11;169.254.41.235;,Iraan General Hospital,Domain Controller,Microsoft Windows Server 2012 R2 Standard  x64,6.3,9600,N/A,,Microsoft Corporation,Microsoft Corporation Virtual Machine ,Virtual Machine,5164-5131-3269-1003-0661-2313-75,Intel(R) Xeon(R) CPU E5640 @ 2.67GHz ,4 GB,Microsoft Hyper-V Video,N/A,Microsoft Virtual Disk (126GB),,Microsoft Hyper-V Network Adapter,C,00:15:5D:02:74:07 02:00:4C:4F:4F:50 (Primary),0,0,0,0,1,0,0,4,0,0
IRAANEPOWERDOC,IRAANEPOWERDOC,IGH.local,"May 28, 2020 1:33:53 AM","IGH\srwooster (Since: Mar 27, 2020 8:55:05 PM),IGH\carson (Since: Apr 2, 2020 3:38:18 PM)","March 12, 2020 7:15:47 AM",159.117.60.210/10.4.89.22;169.254.115.102;,Iraan General Hospital,Server,Microsoft Windows Server 2012 R2 Datacenter  x64,6.3,9600,N/A,,Microsoft Corporation,Microsoft Corporation Virtual Machine ,Virtual Machine,1782-7499-4133-7527-6813-4156-47,Intel(R) Xeon(R) CPU E5640 @ 2.67GHz ,16 GB,Microsoft Hyper-V Video,N/A,"Microsoft Virtual Disk (126GB),Microsoft Virtual Disk (326GB)",Microsoft Virtual DVD-ROM,Microsoft Hyper-V Network Adapter,C,00:15:5D:02:74:03 02:00:4C:4F:4F:50 (Primary),0,0,1,0,1,0,0,0,0,0
IGHRADSTORE,IGHRADSTORE,IGH.local,"May 28, 2020 1:33:53 AM","IGH\Aspyra (Since: May 24, 2020 4:11:04 PM)","May 24, 2020 9:10:07 PM",159.117.60.210/10.4.88.33;10.4.89.15;169.254.25.130;,Iraan General Hospital,Server,Microsoft Windows Server 2008 R2 Standard SP1 x64,6.1,7601,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",,Dell Inc.,Dell Inc. 0H603H ,PowerEdge 2950,5LW1YH1,2x Intel(R) Xeon(R) CPU E5450 @ 3.00GHz ,7.99 GB,Standard VGA Graphics Adapter,N/A,DELL PERC 5/i SCSI Disk Device (278GB),"Dell Virtual  CDROM USB Device,TSSTcorp DVD+-RW TS-L633A ATA Device",Broadcom BCM5708C NetXtreme II GigE (NDIS VBD Client),C,00:22:19:7A:52:F0 (Primary)02:00:4C:4F:4F:50 ,0,0,1,0,1,0,0,1,0,1
IRAAN80,IRAAN80,IGH.local,"May 28, 2020 1:33:50 AM","IGH\cnajera (Since: May 21, 2020 7:08:01 AM),IGH\Mstone (Since: May 21, 2020 7:11:07 AM)","May 20, 2020 11:00:54 PM",159.117.60.210/10.4.89.107;,Iraan General Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0D6H9T ,OptiPlex 990,2ZZPJS1,Intel(R) Core(TM) i5-2400 CPU @ 3.10GHz ,7.88 GB,Intel(R) HD Graphics,High Definition Audio Device,Hitachi HDS721050CLA660 ATA Device (465GB),PLDS DVD+-RW DS-8A8SH ATA Device,Intel(R) 82579LM Gigabit Network Connection,C,18:03:73:49:D3:3D (Primary),0,0,0,0,1,0,0,2,0,0
IRAAN66,IRAAN66,IGH.local,"May 28, 2020 1:33:54 AM","IGH\jcox (Since: May 26, 2020 8:06:08 AM)","May 24, 2020 9:13:13 PM",159.117.60.210/10.4.89.149;,Iraan General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office 365 Business, Build  16.0.12730.20270",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0F428D ,OptiPlex 960,784TCP1,Intel(R) Core(TM)2 Duo CPU E8400 @ 3.00GHz ,7.84 GB,Intel(R) Q45/Q43 Express Chipset (Microsoft Corporation - WDDM 1.1),High Definition Audio Device,ST3250318AS (232GB),HL-DT-ST DVD-ROM DH30N,Intel(R) 82567LM-3 Gigabit Network Connection,C,BC:30:5B:CF:95:37 (Primary),0,0,0,0,1,0,0,2,0,1
IRAAN52,IRAAN52,IGH.local,"May 28, 2020 1:33:53 AM","IGH\ybarrera (Since: May 20, 2020 8:06:56 AM)","May 27, 2020 3:19:28 PM",159.117.60.210/10.4.89.159;,Iraan General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office 365 Business, Build  16.0.12730.20270",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0D28YY ,OptiPlex 790,1HMDJQ1,Intel(R) Core(TM) i5-2400 CPU @ 3.10GHz ,7.88 GB,Intel(R) HD Graphics,High Definition Audio Device,ST500DM002-1BD142 (465GB),TEAC DVD-ROM DV-28SW,Intel(R) 82579LM Gigabit Network Connection,C,78:2B:CB:A9:48:AF (Primary),0,0,0,0,1,0,0,2,0,1
IRAAN82,IRAAN82,IGH.local,"May 28, 2020 1:33:53 AM","IGH\lybarra (Since: May 12, 2020 11:36:42 AM)","May 24, 2020 9:12:16 PM",159.117.60.210/10.4.89.116;,Iraan General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office 365 Business, Build  16.0.12730.20270",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 05XGC8 ,OptiPlex 3040,640ZMD2,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz ,7.9 GB,Intel(R) HD Graphics 530,Intel(R) Display Audio,ST500LM0 21-1KJ152 SCSI Disk Device (465GB),,Realtek PCIe GBE Family Controller,C,48:4D:7E:CF:AF:30 (Primary),0,0,0,0,1,0,0,3,0,1
IRAAN89,IRAAN89,IGH.local,"May 28, 2020 1:33:50 AM","IGH\spuri (Since: May 27, 2020 7:19:12 AM),IGH\cmiles (Since: May 27, 2020 5:31:00 PM)","May 27, 2020 11:52:37 AM",159.117.60.210/10.4.89.196;,Iraan General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office 365 Business, Build  16.0.12730.20270",Symantec Endpoint Protection,Cybernet Manufacturing Inc.,Cybernet Manufacturing Inc. CYBERMED-H6 ,CYBERMED-H6,LPCH6T-28348,Intel(R) Core(TM) i3-3220T CPU @ 2.80GHz ,7.9 GB,Intel(R) HD Graphics,Realtek High Definition Audio,WDC WD5000LPLX-00ZNTT0 (465GB),,"Intel(R) Dual Band Wireless-N 7260,Bluetooth Device (Personal Area Network) #3,Realtek PCIe GbE Family Controller #2,Realtek PCIe GbE Family Controller",C,00:0D:05:06:EF:76 00:0D:05:06:EF:77 (Primary)7C:5C:F8:E3:15:BB 7C:5C:F8:E3:15:BF ,0,0,0,0,1,0,0,2,0,1
IRAAN105,IRAAN105,IGH.local,"May 27, 2020 6:15:31 PM","IGH\lcervantes (Since: May 27, 2020 6:57:33 AM)","May 26, 2020 12:13:24 PM",159.117.60.210/10.4.89.158;,Iraan General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1809,17763.1039,"Microsoft Office 365 Business, Build  16.0.12730.20270",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 04Y8V0 ,OptiPlex 3060,FLZTYQ2,Intel(R) Core(TM) i5-8500 CPU @ 3.00GHz ,7.84 GB,Intel(R) UHD Graphics 630,Realtek Audio,ST500DM009-2F110A (465GB),HL-DT-ST DVD+-RW GU90N,Realtek PCIe GbE Family Controller,C,54:BF:64:78:B9:24 (Primary),0,0,0,0,1,1,3,2,0,3
IRAAN99,IRAAN99,IGH.local,"May 28, 2020 1:33:50 AM","IGH\ktucker (Since: May 26, 2020 8:59:18 AM)","May 26, 2020 1:57:53 PM",159.117.60.210/10.4.89.175;,Iraan General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1809,17763.1158,"Microsoft Office Professional 2007 SP3, Build  12.0.6612.1000",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 08NPPY ,OptiPlex 3050,21C1YM2,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz ,7.89 GB,Intel(R) HD Graphics 630,Intel(R) Display Audio,ST500DM009-2F110A (465GB),HL-DT-ST DVD+-RW GU90N,Realtek PCIe GBE Family Controller,C,D8:9E:F3:31:41:4F (Primary),0,0,0,0,1,0,1,3,0,0
IRAAN7,IRAAN7,IGH.local,"May 28, 2020 1:33:50 AM","IGH\lcervantes (Since: May 26, 2020 7:28:48 AM)","May 26, 2020 12:27:52 PM",159.117.60.210/10.4.89.112;,Iraan General Hospital,Work Station,Microsoft Windows 7 Professional SP1,6.1,7601.24544,"Microsoft Office Professional 2007 SP3, Build  12.0.6612.1000",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 3646h ,HP Compaq 8000 Elite SFF PC,2UA0481S9Q,Intel(R) Core(TM)2 Duo CPU E8500 @ 3.16GHz ,3.46 GB,Intel(R) Q45/Q43 Express Chipset (Microsoft Corporation - WDDM 1.1),Realtek High Definition Audio,Hitachi HDS721032CLA362 ATA Device (298GB),hp DVD D  DH16D5S ATA Device,Intel(R) 82567LM-3 Gigabit Network Connection,C,00:23:24:20:FC:49 (Primary)00:FF:D0:AE:5B:42 ,0,0,0,0,1,0,0,2,0,6
IRAAN107,IRAAN107,IGH.local,"May 28, 2020 1:33:52 AM","IGH\ahernandez (Since: May 26, 2020 8:10:34 AM),IGH\lsantana (Since: May 26, 2020 12:41:08 PM)","May 22, 2020 8:00:16 PM",159.117.60.210/10.4.89.168;,Iraan General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1809,17763.1217,"Microsoft Office 365 Business, Build  16.0.12730.20270",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 04Y8V0 ,OptiPlex 3060,FLXXYQ2,Intel(R) Core(TM) i5-8500 CPU @ 3.00GHz ,7.84 GB,Intel(R) UHD Graphics 630,Realtek Audio,ST500DM009-2F110A (465GB),HL-DT-ST DVD+-RW GU90N,Realtek PCIe GbE Family Controller #2,C,54:BF:64:78:B9:0C (Primary),0,0,0,0,1,0,0,3,0,0
IRAAN103,IRAAN103,IGH.local,"May 28, 2020 1:33:54 AM","IGH\kbutler (Since: May 12, 2020 7:33:29 AM)","May 20, 2020 7:57:37 PM",159.117.60.210/10.4.89.137;,Iraan General Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.836,"Microsoft Office 365 Business, Build  16.0.12730.20270",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 04Y8V0 ,OptiPlex 3060,FM1WYQ2,Intel(R) Core(TM) i5-8500 CPU @ 3.00GHz ,7.83 GB,Intel(R) UHD Graphics 630,Realtek Audio,ST500DM009-2F110A (465GB),HL-DT-ST DVD+-RW GU90N,Realtek PCIe GbE Family Controller,C,54:BF:64:78:A4:21 (Primary),0,0,0,0,1,0,0,3,0,0
