Device Name,Machine Name,Domain/Workgroup,Last Seen,Last Logged User,Last Reboot Time,IP Address,Customer Name,OS Type,OS Edition,OS Version,OS Build,Office,AntiVirus,Vendor,Motherboard,Model,Serial Number,Processor,Memory,Display,Sound,Harddrive,CDRom,Network Adapter,System Drive,MAC Addresses,Port 21,Port 25,Port 80,Port 443,Port 3389,Critical Patch,Security Patch,Service Pack Patch,Upgrade Patch,Optional Patches
OHH162,OHH162,ohh.local,"May 28, 2020 2:55:52 AM","OHH\eotte (Since: May 26, 2020 4:32:22 AM)","May 24, 2020 10:53:30 PM",96.46.212.10/10.141.46.94;,Olney Hamilton Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Professional 2007 SP3, Build  15.0.4454.1510",Sentinel Agent,MSI,MSI Z87-G41 PC Mate(MS-7850) ,MS-7850,To be filled by O.E.M.,Intel(R) Core(TM) i7-4770K CPU @ 3.50GHz ,15.87 GB,Intel(R) HD Graphics 4600,USB Audio Device,TOSHIBA DT01ACA200 (1863GB),HL-DT-ST DVDRAM GH24NSB0,Realtek PCIe GBE Family Controller,C,44:8A:5B:63:54:1D (Primary),0,0,0,0,1,0,0,2,0,1
OHH168,OHH168,ohh.local,"May 28, 2020 2:55:52 AM","OHH\cgarrett (Since: May 5, 2020 8:57:28 AM)","May 5, 2020 1:53:16 PM",96.46.212.10/10.141.46.75;,Olney Hamilton Hospital,Work Station,Microsoft Windows 10 Pro for Workstations  x64,1809,17763.1098,"Microsoft Office Professional 2007 SP3, Build  12.0.6612.1000",Sentinel Agent,,ASUSTeK Computer INC. P8H61-M LX2 ,N/A,N/A,Intel(R) Core(TM) i5-2320 CPU @ 3.00GHz ,7.91 GB,Intel(R) HD Graphics,VIA High Definition Audio,Hitachi HDS721050CLA362 (465GB),ATAPI iHAS124   B,Realtek PCIe GBE Family Controller,C,54:04:A6:0A:61:78 (Primary),0,0,0,0,1,0,3,1,0,1
OHH246,OHH246,ohh.local,"May 28, 2020 2:55:52 AM","OHH\kperron (Since: May 26, 2020 7:50:05 AM)","May 26, 2020 12:46:43 PM",96.46.218.132/10.177.222.113;,Olney Hamilton Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.836,"Microsoft Office Professional 2007 SP3, Build  12.0.6612.1000",Sentinel Agent,HP,HP 82A1 ,HP ProDesk 400 G4 MT,MXL7382HBG,Intel(R) Core(TM) i5-7500 CPU @ 3.40GHz ,7.9 GB,Intel(R) HD Graphics 630,Intel(R) Display Audio,WDC WD10EZEX-60WN4A0 (931GB),hp HLDS DVDRW  GUD1N,"Realtek PCIe GBE Family Controller,Realtek RTL8723BE 802.11 bgn Wi-Fi Adapter,Bluetooth Device (Personal Area Network)",C,C8:D3:FF:B7:C1:83 (Primary)F8:28:19:95:84:7F F8:28:19:95:84:80 ,0,0,0,0,1,0,0,3,0,1
OHH238,OHH238,ohh.local,"December 18, 2019 1:44:45 PM","OHH238\admin (Since: Dec 12, 2019 1:28:22 PM)","December 12, 2019 7:25:35 PM",96.46.212.10/10.141.46.178;,Olney Hamilton Hospital,Work Station,Microsoft Windows 10 Pro for Workstations  x64,1909,18363.535,"Microsoft Office Home & Business 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,,ASUSTeK Computer INC. P8H61-M LX2 ,N/A,N/A,Intel(R) Core(TM) i5-2320 CPU @ 3.00GHz ,15.91 GB,Intel(R) HD Graphics,VIA High Definition Audio,Hitachi HDS721050CLA362 (465GB),ATAPI iHAS124   B,Realtek PCIe GBE Family Controller,C,14:DA:E9:D3:E2:14 (Primary),0,0,0,0,1,0,0,1,0,0
OHH155,OHH155,ohh.local,"January 8, 2020 5:08:57 PM","OHH155\admin (Since: Jan 8, 2020 11:03:45 AM)","January 6, 2020 7:05:16 PM",96.46.212.10/10.141.46.51;,Olney Hamilton Hospital,Work Station,Microsoft Windows 10 Pro for Workstations  x64,1809,17763.914,"Microsoft Office Professional 2007 SP3, Build  15.0.4454.1510",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0MN1TX ,OptiPlex 7010,DFDVDZ1,Intel(R) Core(TM) i3-3220 CPU @ 3.30GHz ,7.89 GB,Intel(R) HD Graphics,Intel(R) Display Audio,HGST HTS725050A7E630 (465GB),Slimtype DVD A  DS8A2L,"Surf Wireless Micro USB Adapter,Intel(R) 82579LM Gigabit Network Connection",C,EC:1A:59:10:D5:7E (Primary)F8:B1:56:B6:E5:10 ,0,0,0,0,1,0,0,1,0,0
OHH234,OHH234,ohh.local,"May 28, 2020 2:55:49 AM","OHH\mhuff (Since: May 14, 2020 1:53:46 PM)","May 14, 2020 12:31:42 PM",96.46.212.10/10.141.47.41;,Olney Hamilton Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Professional 2007 SP3, Build  12.0.6612.1000",Sentinel Agent,LENOVO,LENOVO 30C0 ,30AT000HUS,MJ0583LZ,Intel(R) Xeon(R) CPU E3-1240 v5 @ 3.50GHz ,7.93 GB,NVIDIA Quadro K620,Realtek High Definition Audio,WD      WD10EZEX-08WN4A0 SCSI Disk Device (931GB),PLDS DVD-RW DH16AFSH SCSI CdRom Device,Intel(R) Ethernet Connection (2) I219-LM,C,4C:CC:6A:C4:AE:29 (Primary),0,0,0,0,1,0,1,2,0,1
OHHDC,OHHDC,ohh.local,"May 28, 2020 2:55:49 AM","OHH\ohhsftp (Since: Mar 16, 2020 3:16:22 PM),OHH\srwooster (Since: Mar 31, 2020 4:25:23 PM),OHH\administrator (Since: May 20, 2020 9:01:57 AM)","February 26, 2020 6:39:06 PM",96.46.212.10/10.141.46.14;,Olney Hamilton Hospital,Domain Controller,Microsoft Windows Server 2008 R2 Enterprise SP1 x64,6.1,7601,"Microsoft Office Professional 2007 SP3, Build  12.0.6612.1000",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0M332H ,PowerEdge 2950,62DFDH1,2x Intel(R) Xeon(R) CPU E5345 @ 2.33GHz ,15.99 GB,Standard VGA Graphics Adapter,N/A,"DELL PERC 5/i SCSI Disk Device (136GB),DELL PERC 5/i SCSI Disk Device (408GB)",TEAC DVD-ROM DV28EV ATA Device,"Broadcom BCM5708C NetXtreme II GigE (NDIS VBD Client) #49,Broadcom BCM5708C NetXtreme II GigE (NDIS VBD Client)",C,00:22:19:02:89:75 (Primary),0,0,0,0,1,0,1,2,0,1
OHH196,OHH196,ohh.local,"May 27, 2020 8:50:25 PM","OHH\rvaldez (Since: May 27, 2020 9:18:02 AM)","May 27, 2020 2:11:59 PM",96.46.212.10/10.141.46.89;,Olney Hamilton Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2007 SP3, Build  12.0.6612.1000",Sentinel Agent,LENOVO,LENOVO To be filled by O.E.M. ,5033A1U,MJHXWLY,Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz ,3.85 GB,Intel(R) HD Graphics,High Definition Audio Device,WDC WD1600AAJS-60Z0A0 ATA Device (149GB),PLDS DVD-RW DH16ACSH ATA Device,Realtek PCIe GBE Family Controller,C,8C:89:A5:7A:E7:25 (Primary),0,0,0,0,1,0,0,0,0,0
OHH202,OHH202,ohh.local,"May 28, 2020 2:55:49 AM","OHH\mmankins (Since: May 25, 2020 12:04:44 PM)","May 25, 2020 7:05:32 AM",96.46.212.10/10.141.47.117;,Olney Hamilton Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2007 SP3, Build  15.0.4569.1506",Sentinel Agent,Acer,Acer Veriton L4630G ,Veriton L4630G,DTVKGAA00850901E999600,Intel(R) Core(TM) i7-4790S CPU @ 3.20GHz ,7.86 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,WDC WD10EZEX-21M2NA0 SCSI Disk Device (931GB),MATSHITA DVD-RAM UJ8E0 SCSI CdRom Device,"Qualcomm Atheros AR5BWB222 Wireless Network Adapter,Realtek PCIe GBE Family Controller",C,30:10:B3:FD:6A:56 (Primary),0,0,0,0,1,0,0,1,0,0
OHH191,OHH191,ohh.local,"May 28, 2020 2:55:49 AM","OHH\gclayton (Since: May 26, 2020 8:05:29 AM)","May 14, 2020 12:47:54 PM",96.46.212.10/10.141.46.62;,Olney Hamilton Hospital,Work Station,Microsoft Windows 10 Pro for Workstations  x64,1809,17763.1217,"Microsoft Office Professional 2007 SP3, Build  15.0.4693.1005",Sentinel Agent,LENOVO,LENOVO Bantry CRB ,10CV0002US,MJ02TUUR,"AMD A8 PRO-7600B R7, 10 Compute Cores 4C+6G ",3.66 GB,AMD Radeon(TM) R7 Graphics,AMD High Definition Audio Device,WDC WD50 00AAKX-08U6AA0 SATA Disk Device (465GB),HL-DT-ST DVD-RAM GHC0N SATA CdRom Device,Realtek PCIe GBE Family Controller,C,B8:AE:ED:D1:E0:8F (Primary),0,0,0,0,1,0,0,1,0,0
OHH183,OHH183,ohh.local,"May 28, 2020 2:55:51 AM","OHH\kwilson (Since: May 27, 2020 9:41:53 AM)","May 15, 2020 10:37:53 PM",96.46.212.10/10.141.46.81;,Olney Hamilton Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2007 SP3, Build  12.0.6612.1000",Sentinel Agent,Hewlett-Packard,Foxconn 2ABF ,HP Pro3500 Series,MXL4341HY7,Intel(R) Pentium(R) CPU G2120 @ 3.10GHz ,3.96 GB,ATI Radeon HD 5450,AMD High Definition Audio Device,WDC WD5000AAKX-60U6AA0 ATA Device (465GB),hp DVD D  DH16D7SH ATA Device,Realtek PCIe GBE Family Controller,C,40:A8:F0:4D:92:5E (Primary),0,0,0,0,1,0,1,3,0,6
OHH211,OHH211,ohh.local,"May 28, 2020 2:55:49 AM","OHH\ngarcia (Since: May 25, 2020 9:57:41 AM)","May 20, 2020 2:03:40 PM",96.46.212.10/10.141.46.114;,Olney Hamilton Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2007 SP3, Build  15.0.4693.1005",Sentinel Agent,HP,HP 8105 ,HP ProDesk 400 G2.5 SFF,2UA54328LW,Intel(R) Core(TM) i5-4590S CPU @ 3.00GHz ,7.93 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,WDC WD10EZEX-60M2NA0 SCSI Disk Device (931GB),hp DVDRW  DU8A6SH SCSI CdRom Device,Realtek PCIe GBE Family Controller,C,34:64:A9:27:78:1E (Primary),0,0,0,0,1,0,1,2,0,0
OHH177,OHH177,ohh.local,"May 28, 2020 2:55:51 AM","OHH177\erdoc (Since: May 14, 2020 10:27:39 AM)","May 14, 2020 3:26:20 PM",96.46.212.10/10.141.46.79;,Olney Hamilton Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2007 SP3, Build  15.0.4454.1510",Sentinel Agent,Hewlett-Packard,Hewlett-Packard 1850 ,HP Compaq Pro 6305 SFF,2UA42126S8,AMD A4-6300B APU with Radeon(tm) HD Graphics ,7.2 GB,AMD Radeon HD 8370D,AMD High Definition Audio Device,ST500DM0 02-1BD142 SATA Disk Device (465GB),hp DVD-RAM GHB0N SATA CdRom Device,Broadcom NetXtreme Gigabit Ethernet Plus,C,A0:D3:C1:16:54:AA (Primary),0,0,0,0,1,0,0,2,0,5
OHHDC2,OHHDC2,ohh.local,"May 28, 2020 2:55:50 AM","OHH\administrator (Since: Mar 19, 2020 10:49:35 AM)","March 18, 2020 3:48:17 PM",96.46.212.10/10.141.46.20;,Olney Hamilton Hospital,Domain Controller,Microsoft Windows Server 2008 R2 Enterprise SP1 x64,6.1,7601,N/A,Symantec Endpoint Protection,Microsoft Corporation,Microsoft Corporation Virtual Machine ,Virtual Machine,3009-6948-6711-8051-5705-2719-74,Intel(R) Xeon(R) CPU E5345 @ 2.33GHz ,2.93 GB,Microsoft Virtual Machine Bus Video Device,N/A,Virtual HD ATA Device (126GB),Msft Virtual CD/ROM ATA Device,Microsoft Virtual Machine Bus Network Adapter,C,00:15:5D:2E:11:02 (Primary),0,0,0,0,1,0,1,1,0,0
OHH195,OHH195,ohh.local,"May 15, 2020 10:54:09 AM","OHH\msutti (Since: Apr 1, 2020 11:49:36 AM)","May 14, 2020 12:50:13 PM",96.46.212.10/10.141.46.86;,Olney Hamilton Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2007 SP3, Build  12.0.6612.1000",Sentinel Agent,LENOVO,LENOVO To be filled by O.E.M. ,5033A1U,MJKGNHV,Intel(R) Core(TM) i3-2100 CPU @ 3.10GHz ,3.85 GB,Intel(R) HD Graphics,High Definition Audio Device,WDC WD1600AAJS-60M0A0 ATA Device (149GB),TSSTcorp DVD-RW SH-216AB ATA Device,Realtek PCIe GBE Family Controller,C,8C:89:A5:91:F7:4B (Primary),0,0,0,0,1,0,1,2,0,1
OHH209,OHH209,ohh.local,"May 28, 2020 2:55:50 AM","OHH\mgaines (Since: May 27, 2020 2:56:15 PM)","May 27, 2020 7:54:30 PM",96.46.212.10/10.141.46.113;,Olney Hamilton Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2007 SP3, Build  12.0.6612.1000",Sentinel Agent,Hewlett-Packard,Hewlett-Packard 2240 ,HP ProDesk 405 G2 MT,MXL5480LQL,AMD A8-6410 APU with AMD Radeon R5 Graphics ,7.43 GB,AMD Radeon(TM) R5 Graphics,AMD High Definition Audio Device,ST1000DM 003-1ER162 SATA Disk Device (931GB),hp DVD A  DS8ACSH SATA CdRom Device,Realtek PCIe GBE Family Controller,C,34:64:A9:30:C1:73 (Primary),0,0,0,0,1,0,0,1,0,0
OHH178,OHH178,ohh.local,"May 28, 2020 2:55:51 AM","OHH\ccope (Since: May 20, 2020 8:57:29 AM),OHH\tbickham (Since: May 21, 2020 10:44:03 AM)","May 20, 2020 1:36:11 PM",96.46.212.10/10.141.46.54;,Olney Hamilton Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Professional 2007 SP3, Build  15.0.4454.1510",Sentinel Agent,LENOVO,LENOVO MAHOBAY ,3695H5U,MJ36FAX,Intel(R) Xeon(R) CPU E3-1245 V2 @ 3.40GHz ,3.8 GB,Intel(R) HD Graphics,Realtek High Definition Audio,WDC WD2500AAKX-08U6AA0 (232GB),PLDS DVD-RW DH16AESH,Intel(R) 82579LM Gigabit Network Connection,C,FC:4D:D4:D6:EA:09 (Primary),0,0,0,0,1,0,0,2,0,0
DOCTOR-HP,DOCTOR-HP,ohh.local,"May 28, 2020 2:55:51 AM","OHH\ccaceres (Since: May 22, 2020 10:12:04 AM),OHH\gmelendez (Since: May 25, 2020 7:18:31 AM),OHH\mmankins (Since: May 25, 2020 1:45:28 PM)","May 21, 2020 11:59:21 PM",96.46.212.10/10.141.47.52;,Olney Hamilton Hospital,Work Station,Microsoft Windows 7 Professional SP1,6.1,7601.24544,"Microsoft Office Professional 2010 SP2, Build  14.0.7015.1000",Sentinel Agent,Hewlett-Packard,Hewlett-Packard 1493 ,HP Compaq 4000 Pro SFF PC,MXL1162N6Q,Pentium(R) Dual-Core CPU E6700 @ 3.20GHz ,3.44 GB,Intel(R) B43 Express Chipset,Realtek High Definition Audio,Hitachi HDS721025CLA382 (232GB),hp CDDVDW TS-H653T,Intel(R) 82567V-4 Gigabit Network Connection,C,78:AC:C0:AE:55:FC (Primary),0,0,0,0,1,0,2,2,0,4
UNIPOC-INTERFAC,UNIPOC-INTERFAC,ohh.local,"May 28, 2020 2:55:50 AM","OHH\administrator (Since: Apr 14, 2020 8:01:58 AM)","April 13, 2020 4:11:09 PM",96.46.212.10/10.141.46.241;,Olney Hamilton Hospital,Server,Microsoft Windows Server 2008 R2 Enterprise SP1 x64,6.1,7601,N/A,,Microsoft Corporation,Microsoft Corporation Virtual Machine ,Virtual Machine,8003-6002-1167-0854-7285-5551-68,Intel(R) Xeon(R) CPU E3-1275 v3 @ 3.50GHz ,3.91 GB,Microsoft Hyper-V Video,N/A,Virtual HD ATA Device (126GB),Msft Virtual CD/ROM ATA Device,Microsoft Hyper-V Network Adapter,C,00:15:5D:01:6D:02 (Primary),0,0,0,0,1,0,1,0,0,0
OHH118,OHH118,ohh.local,"May 28, 2020 2:55:52 AM","OHH\lperniciaro (Since: Mar 27, 2020 9:43:38 PM)","April 16, 2020 6:09:04 AM",137.118.86.27/172.16.84.240;,Olney Hamilton Hospital,Work Station,Microsoft Windows 7 Professional SP1,6.1,7601.24544,"Microsoft Office Professional 2010 SP2, Build  14.0.7015.1000",Sentinel Agent,Dell Inc.,Dell Inc. 0DFRFW ,OptiPlex 780,N/A,Intel(R) Core(TM)2 Duo CPU E8400 @ 3.00GHz ,3.21 GB,Intel(R) Q45/Q43 Express Chipset (Microsoft Corporation - WDDM 1.1),High Definition Audio Device,WDC WD10JPVX-00JC3T0 (931GB),Slimtype DVD A  DS8A2L,Intel(R) 82567LM-3 Gigabit Network Connection,C,B8:AC:6F:AF:AC:67 (Primary),0,0,0,0,1,0,2,3,0,2
OHH134,OHH134,ohh.local,"December 18, 2019 1:18:47 PM","OHH134\admin (Since: Dec 17, 2019 8:05:01 AM)","December 15, 2019 10:38:42 PM",96.46.212.10/10.141.47.116;,Olney Hamilton Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2007 SP3, Build  12.0.6612.1000",Symantec Endpoint Protection.cloud,Hewlett-Packard,Hewlett-Packard 0A60h ,HP Compaq dc5700 Small Form Factor,2UA7500QLD,Intel(R) Core(TM)2 CPU 4300 @ 1.80GHz ,3.99 GB,Intel(R)  Q965/Q963 Express Chipset Family,High Definition Audio Device,ST3500630NS ATA Device (465GB),ATAPI DVD C  DH48C2S ATA Device,Broadcom NetXtreme Gigabit Ethernet,C,00:1E:0B:32:29:89 (Primary),0,0,0,0,1,0,1,1,0,1
